antenna_id,frequency_mhz,tx_power_dbm,tx_height_m,grid_lat,grid_lon,rsrp_dbm,path_loss_db,antenna_gain_dbi,model_used,environment,terrain_type,los_nlos
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.027377,-135.09,160.09,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.027135,-135.05,160.05,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.026894,-135.0,160.0,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.026653,-134.96,159.96,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.026411,-134.91,159.91,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.02617,-134.86,159.86,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.025929,-134.82,159.82,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.025687,-134.77,159.77,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.025446,-134.73,159.73,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.025204,-134.68,159.68,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.024963,-134.64,159.64,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.024722,-134.6,159.6,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.02448,-134.55,159.55,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.024239,-134.51,159.51,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.023998,-134.46,159.46,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.023756,-134.42,159.42,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.023515,-134.38,159.38,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.023274,-134.34,159.34,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.023032,-134.29,159.29,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.022791,-134.25,159.25,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.02255,-134.21,159.21,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.022308,-134.17,159.17,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.022067,-134.13,159.13,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.021825,-134.09,159.09,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.021584,-134.05,159.05,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.021343,-134.01,159.01,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.021101,-133.97,158.97,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.02086,-133.93,158.93,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.020619,-133.89,158.89,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.020377,-133.85,158.85,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.020136,-133.81,158.81,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.019895,-133.78,158.78,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.019653,-133.74,158.74,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.019412,-133.7,158.7,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.019171,-133.66,158.66,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.018929,-133.63,158.63,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.018688,-133.59,158.59,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.018447,-133.56,158.56,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.018205,-133.52,158.52,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.017964,-133.49,158.49,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.017722,-133.45,158.45,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.017481,-133.42,158.42,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.01724,-133.39,158.39,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.016998,-133.35,158.35,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.016757,-133.32,158.32,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.016516,-133.29,158.29,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.016274,-133.26,158.26,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.016033,-133.23,158.23,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.015792,-133.2,158.2,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.01555,-133.17,158.17,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.015309,-133.14,158.14,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.015068,-133.11,158.11,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.014826,-133.08,158.08,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.014585,-133.05,158.05,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.014344,-133.03,158.03,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.014102,-133.0,158.0,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.013861,-132.97,157.97,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.013619,-132.95,157.95,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.013378,-132.92,157.92,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.013137,-132.9,157.9,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.012895,-132.87,157.87,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.012654,-132.85,157.85,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.012413,-132.83,157.83,-15.0,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.012171,-132.74,157.81,-14.93,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.01193,-132.5,157.78,-14.72,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.011689,-132.27,157.76,-14.51,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.011447,-132.04,157.74,-14.29,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.011206,-131.81,157.72,-14.08,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.010965,-131.58,157.7,-13.87,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.010723,-131.35,157.69,-13.67,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.010482,-131.12,157.67,-13.45,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.010241,-130.89,157.65,-13.24,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.009999,-130.67,157.63,-13.03,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.009758,-130.44,157.62,-12.82,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.009516,-130.2,157.6,-12.6,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.009275,-129.99,157.59,-12.4,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.009034,-129.76,157.57,-12.18,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.008792,-129.53,157.56,-11.97,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.008551,-129.31,157.55,-11.77,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.00831,-129.09,157.54,-11.55,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.008068,-128.87,157.52,-11.35,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.007827,-128.65,157.51,-11.14,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.007586,-128.43,157.5,-10.93,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.007344,-128.22,157.49,-10.73,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.007103,-128.0,157.48,-10.52,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.006862,-127.79,157.48,-10.31,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.00662,-127.58,157.47,-10.11,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.006379,-127.37,157.46,-9.9,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.006138,-127.15,157.46,-9.7,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.005896,-126.96,157.45,-9.51,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.005655,-126.75,157.45,-9.3,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.005413,-126.54,157.44,-9.1,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.005172,-126.34,157.44,-8.91,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.004931,-126.14,157.44,-8.7,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.004689,-125.94,157.43,-8.51,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.004448,-125.74,157.43,-8.31,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.004207,-125.54,157.43,-8.11,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.003965,-125.35,157.43,-7.92,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.003724,-125.16,157.43,-7.72,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.003483,-124.96,157.43,-7.53,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.003241,-124.77,157.44,-7.34,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.003,-124.58,157.44,-7.14,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.002759,-124.4,157.44,-6.96,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.002517,-124.21,157.45,-6.77,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.002276,-124.02,157.45,-6.57,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.002034,-123.85,157.46,-6.39,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.001793,-123.66,157.46,-6.2,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.001552,-123.48,157.47,-6.01,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.00131,-123.31,157.48,-5.83,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.001069,-123.13,157.48,-5.64,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.000828,-122.95,157.49,-5.46,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.000586,-122.78,157.5,-5.28,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.000345,-122.61,157.51,-5.1,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-79.000104,-122.44,157.52,-4.92,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-78.999862,-122.27,157.54,-4.73,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-78.999621,-122.1,157.55,-4.55,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-78.99938,-121.94,157.56,-4.38,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-78.999138,-121.77,157.57,-4.2,cost231_hata,Urban,N/A,0
12478835-e640-47cd-a90e-e82509a23dc1,1800.0,40.0,30.0,-2.93996,-78.998897,-121.61,157.59,-4.02,cost231_hata,Urban,N/A,0
